accuracy,position,region,n_neurons,n_trials,subject,date,probe
0.7066666666666667,510,CA1,25,30,459601,20240409,probe01
0.7366666666666667,520,CA1,25,30,459601,20240409,probe01
0.7566666666666666,530,CA1,25,30,459601,20240409,probe01
0.8033333333333335,540,CA1,25,30,459601,20240409,probe01
0.8186666666666667,550,CA1,25,30,459601,20240409,probe01
0.8166666666666665,560,CA1,25,30,459601,20240409,probe01
0.8086666666666668,570,CA1,25,30,459601,20240409,probe01
0.8086666666666668,580,CA1,25,30,459601,20240409,probe01
0.7633333333333332,590,CA1,25,30,459601,20240409,probe01
0.6833333333333332,600,CA1,25,30,459601,20240409,probe01
0.654,610,CA1,25,30,459601,20240409,probe01
0.6186666666666667,620,CA1,25,30,459601,20240409,probe01
0.572666666666667,630,CA1,25,30,459601,20240409,probe01
0.5926666666666667,640,CA1,25,30,459601,20240409,probe01
0.5006666666666666,650,CA1,25,30,459601,20240409,probe01
0.4933333333333333,660,CA1,25,30,459601,20240409,probe01
0.4953333333333331,670,CA1,25,30,459601,20240409,probe01
0.45999999999999985,680,CA1,25,30,459601,20240409,probe01
0.4866666666666668,690,CA1,25,30,459601,20240409,probe01
0.43933333333333346,700,CA1,25,30,459601,20240409,probe01
0.37200000000000005,710,CA1,25,30,459601,20240409,probe01
0.42733333333333334,720,CA1,25,30,459601,20240409,probe01
0.42866666666666675,730,CA1,25,30,459601,20240409,probe01
0.4219999999999999,740,CA1,25,30,459601,20240409,probe01
0.44666666666666655,750,CA1,25,30,459601,20240409,probe01
0.5006666666666666,760,CA1,25,30,459601,20240409,probe01
0.5559999999999998,770,CA1,25,30,459601,20240409,probe01
0.478,780,CA1,25,30,459601,20240409,probe01
0.42333333333333323,790,CA1,25,30,459601,20240409,probe01
0.45666666666666667,800,CA1,25,30,459601,20240409,probe01
0.3926666666666667,810,CA1,25,30,459601,20240409,probe01
0.4179999999999999,820,CA1,25,30,459601,20240409,probe01
0.4646666666666666,830,CA1,25,30,459601,20240409,probe01
0.4800000000000001,840,CA1,25,30,459601,20240409,probe01
0.5020000000000002,850,CA1,25,30,459601,20240409,probe01
0.46199999999999997,860,CA1,25,30,459601,20240409,probe01
0.4606666666666667,870,CA1,25,30,459601,20240409,probe01
0.46399999999999986,880,CA1,25,30,459601,20240409,probe01
0.5186666666666667,890,CA1,25,30,459601,20240409,probe01
0.45733333333333337,900,CA1,25,30,459601,20240409,probe01
0.48533333333333345,910,CA1,25,30,459601,20240409,probe01
0.41600000000000004,920,CA1,25,30,459601,20240409,probe01
0.42333333333333323,930,CA1,25,30,459601,20240409,probe01
0.47533333333333344,940,CA1,25,30,459601,20240409,probe01
0.44733333333333336,950,CA1,25,30,459601,20240409,probe01
0.48733333333333334,960,CA1,25,30,459601,20240409,probe01
0.5300000000000002,970,CA1,25,30,459601,20240409,probe01
0.5586666666666665,980,CA1,25,30,459601,20240409,probe01
0.49800000000000005,990,CA1,25,30,459601,20240409,probe01
0.468,1000,CA1,25,30,459601,20240409,probe01
0.5146666666666667,1010,CA1,25,30,459601,20240409,probe01
0.5066666666666668,1020,CA1,25,30,459601,20240409,probe01
0.5086666666666667,1030,CA1,25,30,459601,20240409,probe01
0.512,1040,CA1,25,30,459601,20240409,probe01
0.4453333333333333,1050,CA1,25,30,459601,20240409,probe01
0.36333333333333334,1060,CA1,25,30,459601,20240409,probe01
0.42733333333333334,1070,CA1,25,30,459601,20240409,probe01
0.488,1080,CA1,25,30,459601,20240409,probe01
0.5146666666666667,1090,CA1,25,30,459601,20240409,probe01
0.5333333333333331,1100,CA1,25,30,459601,20240409,probe01
0.42933333333333334,1110,CA1,25,30,459601,20240409,probe01
0.4986666666666666,1120,CA1,25,30,459601,20240409,probe01
0.4786666666666666,1130,CA1,25,30,459601,20240409,probe01
0.4266666666666667,1140,CA1,25,30,459601,20240409,probe01
0.37866666666666665,1150,CA1,25,30,459601,20240409,probe01
0.3920000000000001,1160,CA1,25,30,459601,20240409,probe01
0.44199999999999995,1170,CA1,25,30,459601,20240409,probe01
0.4206666666666666,1180,CA1,25,30,459601,20240409,probe01
0.45,1190,CA1,25,30,459601,20240409,probe01
0.43933333333333346,1200,CA1,25,30,459601,20240409,probe01
0.486,1210,CA1,25,30,459601,20240409,probe01
0.4673333333333333,1220,CA1,25,30,459601,20240409,probe01
0.4126666666666667,1230,CA1,25,30,459601,20240409,probe01
0.43266666666666675,1240,CA1,25,30,459601,20240409,probe01
0.43599999999999994,1250,CA1,25,30,459601,20240409,probe01
0.44266666666666665,1260,CA1,25,30,459601,20240409,probe01
0.33733333333333343,1270,CA1,25,30,459601,20240409,probe01
0.4526666666666667,1280,CA1,25,30,459601,20240409,probe01
0.39866666666666667,1290,CA1,25,30,459601,20240409,probe01
0.37466666666666676,1300,CA1,25,30,459601,20240409,probe01
0.3606666666666667,1310,CA1,25,30,459601,20240409,probe01
0.36533333333333345,1320,CA1,25,30,459601,20240409,probe01
0.3846666666666668,1330,CA1,25,30,459601,20240409,probe01
0.40399999999999997,1340,CA1,25,30,459601,20240409,probe01
0.406,1350,CA1,25,30,459601,20240409,probe01
0.4866666666666665,1360,CA1,25,30,459601,20240409,probe01
0.5453333333333333,1370,CA1,25,30,459601,20240409,probe01
0.6093333333333334,1380,CA1,25,30,459601,20240409,probe01
0.6193333333333334,1390,CA1,25,30,459601,20240409,probe01
0.6780000000000002,1400,CA1,25,30,459601,20240409,probe01
0.7606666666666669,1410,CA1,25,30,459601,20240409,probe01
0.79,1420,CA1,25,30,459601,20240409,probe01
0.7639999999999999,1430,CA1,25,30,459601,20240409,probe01
0.7566666666666667,1440,CA1,25,30,459601,20240409,probe01
0.8066666666666665,1450,CA1,25,30,459601,20240409,probe01
0.75,1460,CA1,25,30,459601,20240409,probe01
0.6866666666666665,1470,CA1,25,30,459601,20240409,probe01
0.5020833333333333,30,Cortex,25,48,459601,20240410,probe00
0.48249999999999976,40,Cortex,25,48,459601,20240410,probe00
0.5133333333333333,50,Cortex,25,48,459601,20240410,probe00
0.5179166666666667,60,Cortex,25,48,459601,20240410,probe00
0.5387500000000001,70,Cortex,25,48,459601,20240410,probe00
